ApsimVersion = 7.4
Title = 2 Years Lucerne Harvested 1995 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
291,1994,10,18,0.000000,4.200000,0.000000,0.494873,0.000000,0.000000,0.000000,1251.709106,4.667240,0.000000,0.000163,0.468430,5.139740,0.030290,0.076941,0.087652,0.130021,0.150011,0.163497,0.187092,0.224005,0.250210,0.269989,0.276043,0.278125,0.269993,0.288027,0.289840,0.279991,0.289424,0.279980,0.279991,0.289876,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.030950,0.990810,265.299957,213.188736,169.591766,382.780457,174.382614,159.248352,333.630951,336.659943,339.079834,18.293350,6.841080,33.502029,7.059330,207.984665,2487.447510,9909.528320,273.306396,22.118040,9526.871094,86.107712,1.123245,0.000000,0.334045,25.223866,909.468811,0.166310,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000404,10.896471,9.398590,0.004037,0.038570,0.032500,0.009552,0.002631,0.000456,0.000396,0.000491,0.000630,0.000473,0.000262,0.000100,0.000097,0.000076,0.000053,0.000024,0.000014,0.000010,0.000008,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843559,4.033330,3612.616699,1.000000,1.000000,0.000080,0.000323,0.000323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.776836,2.489720,0.510616,0.231935,0.154858,0.458944,0.957011,0.976962,0.675233,0.334405,0.401003,0.973963,1.010235,1.037560,1.006441,0.959511,0.936937,0.575553,0.126700,0.000000,0.005178,0.000926,0.001686,0.000918,0.000000,0.000000,0.000000,0.000003,0.000337,0.000331,0.000422,0.000587,0.000588,0.000589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.951010,-0.186750,0.000000,0.000000
292,1994,10,19,0.000000,0.000000,0.000000,0.002986,0.000000,0.000000,0.000000,1251.677124,0.028987,0.000000,0.000011,0.037490,0.066720,0.030288,0.076726,0.087592,0.130021,0.150011,0.163510,0.187108,0.223998,0.250212,0.269960,0.276026,0.278126,0.269999,0.288019,0.289837,0.279999,0.289403,0.279990,0.279999,0.289875,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.037380,0.992640,265.299957,213.217728,169.594757,382.812439,174.359253,159.239517,333.598785,336.627563,339.076630,18.326191,6.824740,33.543819,6.999100,208.049820,2487.422607,9909.535156,273.468689,22.012241,9526.834961,86.092888,1.125764,0.000000,0.030073,25.225365,909.543762,0.166323,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000728,10.941678,9.518691,0.004025,0.038453,0.032402,0.009523,0.002623,0.000455,0.000394,0.000490,0.000628,0.000472,0.000261,0.000100,0.000097,0.000075,0.000053,0.000024,0.000014,0.000010,0.000008,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851865,4.074242,3622.616699,1.000000,1.000000,0.004216,0.000582,0.000582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.788483,2.497569,0.500467,0.231920,0.154877,0.459087,0.957046,0.976788,0.674739,0.333964,0.400496,0.972751,1.009630,1.036834,1.005636,0.958878,0.936135,0.574923,0.128861,0.000000,0.005164,0.000924,0.001758,0.000952,0.000000,0.000000,0.000000,0.000000,0.000314,0.000310,0.000377,0.000584,0.000586,0.000587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950610,-0.015880,0.000000,0.000000
304,1994,10,31,0.000000,22.199999,0.000000,2.573442,0.000000,0.000000,0.000000,1253.913696,17.389957,0.000000,0.000128,1.392500,18.073940,0.075207,0.074065,0.084341,0.130021,0.150010,0.163439,0.186917,0.223737,0.249447,0.269094,0.275066,0.277151,0.269792,0.287387,0.289067,0.279721,0.288468,0.279645,0.279656,0.289155,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.114350,1.013530,287.499969,230.607666,172.168198,402.775848,173.663315,158.721252,332.384552,339.905212,338.317139,20.455959,6.677860,35.490479,6.456160,210.454514,2487.251953,9913.009766,276.656097,21.182444,9526.540039,86.602249,2.026128,0.000000,1.891650,20.335421,733.384705,0.136427,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.149473,142.675690,141.906769,0.003919,0.037902,0.031905,0.009184,0.002530,0.000441,0.000385,0.000476,0.000626,0.000474,0.000270,0.000113,0.000110,0.000089,0.000067,0.000039,0.000030,0.000026,0.000024,0.000022,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.163109,4.514614,3742.616699,1.000000,1.000000,0.112532,0.112706,0.112706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,9.488127,2.607907,0.415883,0.231746,0.155111,0.460163,0.954975,0.973794,0.666240,0.327655,0.391707,0.949571,0.998208,1.022747,0.989644,0.946673,0.920818,1.181649,0.122948,0.000000,0.005036,0.000908,0.002057,0.000953,0.000000,0.000000,0.000000,0.000000,0.000255,0.000256,0.000258,0.000583,0.000584,0.000586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.991660,-0.550090,0.000000,0.000000
319,1994,11,15,0.000000,18.200001,0.000000,18.390297,0.000000,0.000000,0.000000,1233.568359,20.155117,0.000000,0.000160,17.514709,38.389431,0.030159,0.059651,0.068696,0.130016,0.150009,0.162144,0.184563,0.222431,0.243575,0.264418,0.268723,0.269826,0.267146,0.282693,0.283660,0.276125,0.282861,0.275707,0.275737,0.283972,0.289992,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.200410,1.044270,305.700012,250.762772,190.558502,441.321289,169.665588,155.343155,325.008728,328.024658,332.462219,15.012520,6.188770,38.107281,6.005280,212.431427,2487.015381,9900.137695,279.220154,20.671501,9526.179688,72.227821,1.837848,0.000000,2.633279,15.202402,548.850159,0.103960,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.524478,1000.096497,989.140320,0.003902,0.042290,0.034350,0.008765,0.002414,0.000434,0.000397,0.000475,0.000763,0.000611,0.000405,0.000247,0.000244,0.000222,0.000200,0.000171,0.000162,0.000158,0.000156,0.000153,0.000149,0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,4.464778,5.096140,3892.616699,0.891764,1.000000,1.426104,0.342679,0.343819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,7.308631,1.389897,0.229673,0.231525,0.155381,0.451008,0.915687,0.954268,0.582518,0.258320,0.280311,0.648782,0.820878,0.825988,0.766142,0.754730,0.713876,1.037937,0.139346,0.000000,0.004900,0.000890,0.002148,0.000969,0.000000,0.000000,0.000000,0.000038,0.000276,0.000277,0.000303,0.000582,0.000584,0.000586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.456490,-7.851280,0.000000,0.000000
324,1994,11,20,0.000000,3.800000,0.000000,8.686831,0.000000,0.000000,0.000000,1225.800903,2.880688,0.000000,0.000050,9.734080,9.806089,0.039460,0.050091,0.062655,0.130015,0.150008,0.161594,0.183526,0.221847,0.240592,0.261822,0.265151,0.265792,0.265265,0.280169,0.280709,0.273810,0.279877,0.273319,0.273358,0.281115,0.289939,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.221930,1.057060,309.500000,253.643448,199.245331,452.888824,167.671249,153.513046,321.184296,325.130249,329.124329,14.615580,6.103940,38.355740,5.962780,212.431900,2486.934082,9898.377930,279.380188,20.653492,9526.054688,70.571861,1.715538,0.000000,0.266328,15.333683,555.414246,0.105135,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.603342,1234.514038,1202.056641,0.003858,0.043790,0.035020,0.008623,0.002375,0.000432,0.000401,0.000476,0.000843,0.000692,0.000484,0.000324,0.000321,0.000299,0.000276,0.000247,0.000237,0.000233,0.000231,0.000229,0.000224,0.000181,0.000000,0.000000,0.000000,0.000000,0.000000,4.778148,5.471939,3942.616699,0.467528,1.000000,0.122038,0.382869,0.385797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,7.351827,1.181905,0.200078,0.231475,0.155460,0.449172,0.907567,0.950020,0.566814,0.247796,0.264568,0.607548,0.793763,0.796087,0.733218,0.726089,0.683340,0.968581,0.127890,0.000000,0.004844,0.000882,0.002293,0.001082,0.000000,0.000000,0.000000,0.000067,0.000276,0.000277,0.000267,0.000523,0.000578,0.000580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15.329590,-5.410910,0.000000,0.000000
339,1994,12,5,0.000000,28.600000,0.000000,28.799263,0.000000,0.000000,0.000000,1208.394165,17.207520,0.000000,0.000137,27.958591,46.921478,0.044067,0.079470,0.055205,0.130013,0.150007,0.160659,0.181621,0.220621,0.233416,0.254243,0.254792,0.254236,0.259487,0.272879,0.272215,0.266889,0.271328,0.266271,0.266340,0.273037,0.289552,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.267280,1.100380,338.100006,270.850922,228.044556,498.895630,169.050385,148.490204,317.540588,321.947266,319.406799,19.242661,6.149970,42.470638,5.403340,213.486984,2486.491211,9902.080078,280.743256,20.385504,9525.500977,73.123650,2.324825,0.000000,4.171111,11.009649,409.768188,0.078685,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.798066,1786.386841,1691.187256,0.003928,0.048890,0.035467,0.008193,0.002256,0.000420,0.000406,0.000468,0.001055,0.000975,0.000757,0.000589,0.000586,0.000563,0.000539,0.000508,0.000498,0.000494,0.000492,0.000489,0.000484,0.000439,0.000153,0.000000,0.000000,0.000000,0.000000,5.077488,7.000000,4089.183350,0.499403,1.000000,0.140750,0.471891,0.478390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,7.931119,3.113305,0.239716,0.231348,0.155676,0.448666,0.901363,0.944752,0.550181,0.235374,0.246817,0.561598,0.762863,0.761052,0.695248,0.694106,0.648495,1.225138,0.266003,0.000000,0.004676,0.000859,0.002590,0.001305,0.000000,0.000000,0.000000,0.000102,0.000222,0.000223,0.000199,0.000164,0.000567,0.000570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.553391,-13.878620,0.000000,0.000000
344,1994,12,10,0.000000,3.000000,0.000000,7.987612,0.000000,0.000000,0.000000,1199.005493,4.400960,0.000000,0.000046,8.354160,13.806950,0.030172,0.061257,0.053931,0.130012,0.150007,0.160506,0.181274,0.220355,0.231606,0.251889,0.251589,0.250697,0.257621,0.270630,0.269604,0.264700,0.268708,0.264061,0.264143,0.270597,0.289357,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.277300,1.115770,341.100006,275.251862,236.032166,511.284210,166.948257,147.016693,313.964935,316.982086,316.391815,19.717850,6.192150,43.076939,5.212080,213.498138,2486.295898,9902.395508,280.851532,20.315729,9525.269531,73.690933,2.266416,0.000000,0.623752,11.468847,434.063019,0.083151,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.869459,1883.472290,1774.052246,0.003877,0.052019,0.035289,0.008050,0.002217,0.000415,0.000403,0.000461,0.001103,0.001075,0.000853,0.000683,0.000680,0.000656,0.000632,0.000601,0.000591,0.000586,0.000584,0.000582,0.000577,0.000531,0.000240,0.000000,0.000000,0.000000,0.000000,5.035615,7.008176,4136.517090,0.497882,1.000000,0.000000,0.501209,0.508176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.166780,3.223143,0.262463,0.231312,0.155744,0.449093,0.901691,0.943967,0.549610,0.235002,0.246593,0.561158,0.762690,0.760210,0.694591,0.694174,0.648090,1.154051,0.296244,0.000000,0.004610,0.000849,0.002681,0.001382,0.000000,0.000000,0.000013,0.000093,0.000183,0.000182,0.000162,0.000122,0.000346,0.000564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.976791,-4.467750,0.000000,0.000000
350,1994,12,16,0.000000,0.000000,0.000000,8.152752,0.000000,0.000000,0.000000,1190.774658,0.078175,0.000000,0.000055,8.360889,8.448910,0.030085,0.048312,0.052524,0.130012,0.150007,0.160381,0.180978,0.220104,0.229768,0.249217,0.247961,0.246705,0.255468,0.268082,0.266651,0.262197,0.265749,0.261544,0.261641,0.267865,0.289087,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.286820,1.134520,341.100006,275.330017,244.184906,519.515076,165.378815,145.389130,310.767944,313.776489,312.970581,19.182501,6.189450,43.416630,5.186580,213.513550,2486.165527,9901.756836,280.970306,20.462284,9525.101563,73.069405,2.152416,0.000000,0.352648,12.294957,475.368500,0.090694,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.885339,1925.232544,1780.150269,0.003795,0.053064,0.034798,0.007880,0.002170,0.000407,0.000398,0.000452,0.001128,0.001152,0.000928,0.000757,0.000754,0.000730,0.000706,0.000674,0.000664,0.000660,0.000658,0.000655,0.000650,0.000604,0.000311,0.000000,0.000000,0.000000,0.000000,5.061821,7.018127,4195.150391,0.266027,1.000000,0.000000,0.507505,0.516754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.210654,2.921011,0.262335,0.231270,0.155823,0.449225,0.900719,0.942873,0.545922,0.233049,0.243941,0.554429,0.757956,0.754706,0.688789,0.689392,0.642860,1.149213,0.234021,0.000000,0.004535,0.000839,0.002753,0.001437,0.000000,0.000000,0.000014,0.000070,0.000130,0.000128,0.000110,0.000076,0.000177,0.000276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-39.002090,-5.075580,0.000000,0.000000
365,1994,12,31,0.000000,30.100000,0.000000,24.403151,0.000000,0.000000,0.000000,1181.442383,15.028980,0.000000,0.000137,24.200651,39.070068,0.030404,0.086846,0.054952,0.130012,0.150006,0.160247,0.180343,0.220003,0.226725,0.243795,0.240676,0.238779,0.251034,0.262924,0.260733,0.257127,0.259814,0.256459,0.256600,0.262546,0.288294,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.302010,1.181530,371.200012,290.358978,268.588074,558.947327,169.300934,142.239120,311.540039,314.580444,306.082397,19.744551,6.549540,49.604481,4.412390,213.902069,2485.327393,9901.756836,281.700104,20.107599,9524.166992,72.957321,2.823523,0.000000,6.194375,8.800273,360.452942,0.069553,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.056092,2148.570068,1994.220703,0.003933,0.059487,0.033946,0.007461,0.002055,0.000388,0.000383,0.000428,0.001192,0.001439,0.001207,0.001029,0.001025,0.001001,0.000975,0.000943,0.000932,0.000927,0.000925,0.000923,0.000917,0.000869,0.000564,0.000239,0.000000,0.000000,0.000000,5.531757,7.043752,4332.683594,0.549478,1.000000,0.000000,0.570388,0.578918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,7.006740,3.955700,0.475492,0.231163,0.156018,0.449895,0.898544,0.942307,0.540058,0.229341,0.239031,0.542229,0.748825,0.744201,0.677953,0.680286,0.632815,1.273933,0.537268,0.000000,0.004329,0.000810,0.002905,0.001538,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-49.138168,-10.236860,0.000000,0.000000
5,1995,1,5,0.000000,0.400000,0.000000,6.447259,0.000000,0.000000,0.000000,1174.839355,0.555798,0.000000,0.000046,6.875270,7.176840,0.030208,0.066161,0.053991,0.130012,0.150006,0.160218,0.180191,0.220002,0.225877,0.242017,0.238265,0.236152,0.249532,0.261228,0.258781,0.255420,0.257863,0.254758,0.254913,0.260790,0.287997,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-0.002740,0.015590,0.400000,0.555800,6.447260,7.003060,167.099960,141.231705,308.331665,311.352478,303.795166,19.307631,6.587090,0.641440,4.330610,213.763870,2485.102783,9901.044922,281.700134,20.166927,9523.914063,72.554253,2.711322,0.000000,0.634120,9.705311,405.704803,0.077936,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.095750,2201.781982,2039.773071,0.003861,0.061387,0.033634,0.007323,0.002017,0.000381,0.000376,0.000421,0.001195,0.001509,0.001275,0.001096,0.001092,0.001067,0.001042,0.001009,0.000998,0.000994,0.000992,0.000989,0.000984,0.000935,0.000629,0.000302,0.000000,0.000000,0.000000,5.556193,7.053265,4381.683594,0.460053,1.000000,0.000000,0.583804,0.592467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,7.085668,3.683320,0.498137,0.231130,0.156083,0.450138,0.897925,0.942279,0.538487,0.228093,0.237415,0.538378,0.745769,0.740823,0.674517,0.677292,0.629570,1.263297,0.478756,0.000000,0.004266,0.000801,0.002935,0.001547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.375090,-3.510760,0.000000,0.000000
